3380;36;255;255;3380.0;x;
3381;3;255;255;3381.0;x;
3382;15;255;255;3382.0;x;
3383;20;255;255;3383.0;x;
3384;18;255;255;3384.0;x;
3385;31;255;255;3385.0;x;
3386;38;255;255;3386.0;x;
3387;36;255;255;3387.0;x;
3388;33;255;255;3388.0;x;
3389;28;255;255;3389.0;x;
3390;25;255;255;3390.0;x;
3391;23;255;255;3391.0;x;
3392;161;245;245;3392.0;x;
3393;157;245;245;3393.0;x;
3394;159;245;245;3394.0;x;
3395;169;245;245;3395.0;x;
3396;152;245;245;3396.0;x;
3397;132;245;245;3397.0;x;
3398;135;245;245;3398.0;x;
3399;137;245;245;3399.0;x;
3400;139;245;245;3400.0;x;
3401;149;245;245;3401.0;x;
3402;144;245;245;3402.0;x;
3403;147;245;245;3403.0;x;
3404;142;245;245;3404.0;x;
3405;164;245;245;3405.0;x;
3406;174;245;245;3406.0;x;
3407;171;245;245;3407.0;x;
3408;181;245;245;3408.0;x;
3409;176;245;245;3409.0;x;
3410;179;245;245;3410.0;x;
3411;184;245;245;3411.0;x;
3412;7;242;242;3412.0;x;
3413;10;242;242;3413.0;x;
3414;12;242;242;3414.0;x;
3415;2;242;242;3415.0;x;
3416;0;242;242;3416.0;x;
3417;5;242;242;3417.0;x;
3418;208;245;245;3418.0;x;
3419;210;245;245;3419.0;x;
3420;206;245;245;3420.0;x;
3421;117;245;245;3421.0;x;
3422;113;245;245;3422.0;x;
3423;115;245;245;3423.0;x;
3424;120;245;245;3424.0;x;
3425;125;245;245;3425.0;x;
3426;127;245;245;3426.0;x;
3427;122;245;245;3427.0;x;
3428;198;245;245;3428.0;x;
3429;201;245;245;3429.0;x;
3430;203;245;245;3430.0;x;
3431;196;245;245;3431.0;x;
3432;193;245;245;3432.0;x;
3433;191;245;245;3433.0;x;
3434;186;245;245;3434.0;x;
3435;27;242;242;3435.0;x;
3436;24;242;242;3436.0;x;
3437;31;242;242;3437.0;x;
3438;29;242;242;3438.0;x;
3439;19;242;242;3439.0;x;
3440;17;242;242;3440.0;x;
3441;22;242;242;3441.0;x;
3442;15;242;242;3442.0;x;
3443;87;242;242;3443.0;x;
3444;90;242;242;3444.0;x;
3445;92;242;242;3445.0;x;
3446;99;242;242;3446.0;x;
3447;97;242;242;3447.0;x;
3448;94;242;242;3448.0;x;
3449;51;242;242;3449.0;x;
3450;48;242;242;3450.0;x;
3451;39;242;242;3451.0;x;
3452;36;242;242;3452.0;x;
3453;41;242;242;3453.0;x;
3454;53;242;242;3454.0;x;
3455;58;242;242;3455.0;x;
3456;56;242;242;3456.0;x;
3457;61;242;242;3457.0;x;
3458;65;242;242;3458.0;x;
3459;70;242;242;3459.0;x;
3460;68;242;242;3460.0;x;
3461;63;242;242;3461.0;x;
3462;82;242;242;3462.0;x;
3463;85;242;242;3463.0;x;
3464;75;242;242;3464.0;x;
3465;73;242;242;3465.0;x;
3466;76;252;252;3466.0;x;
3467;73;252;252;3467.0;x;
3468;68;252;252;3468.0;x;
3469;71;252;252;3469.0;x;
3470;66;252;252;3470.0;x;
3471;206;255;255;3471.0;x;
3472;204;255;255;3472.0;x;
3473;199;255;255;3473.0;x;
3474;212;255;255;3474.0;x;
3475;209;255;255;3475.0;x;
3476;219;255;255;3476.0;x;
3477;217;255;255;3477.0;x;
3478;5;252;252;3478.0;x;
3479;0;252;252;3479.0;x;
3480;191;255;255;3480.0;x;
3481;189;255;255;3481.0;x;
3482;196;255;255;3482.0;x;
3483;194;255;255;3483.0;x;
3484;30;252;252;3484.0;x;
3485;38;252;252;3485.0;x;
3486;33;252;252;3486.0;x;
3487;35;252;252;3487.0;x;
3488;28;252;252;3488.0;x;
3489;25;252;252;3489.0;x;
3490;20;252;252;3490.0;x;
3491;23;252;252;3491.0;x;
3492;13;252;252;3492.0;x;
3493;8;252;252;3493.0;x;
3494;10;252;252;3494.0;x;
3495;18;252;252;3495.0;x;
3496;45;252;252;3496.0;x;
3497;40;252;252;3497.0;x;
3498;43;252;252;3498.0;x;
3499;48;252;252;3499.0;x;
3500;78;252;252;3500.0;x;
3501;86;252;252;3501.0;x;
3502;81;252;252;3502.0;x;
3503;83;252;252;3503.0;x;
3504;61;252;252;3504.0;x;
3505;63;252;252;3505.0;x;
3506;58;252;252;3506.0;x;
3507;56;252;252;3507.0;x;
3508;53;252;252;3508.0;x;
3509;50;252;252;3509.0;x;
3510;93;252;252;3510.0;x;
3511;88;252;252;3511.0;x;
3512;91;252;252;3512.0;x;
3513;204;252;252;3513.0;x;
3514;207;252;252;3514.0;x;
3515;202;252;252;3515.0;x;
3516;199;252;252;3516.0;x;
3517;209;252;252;3517.0;x;
3518;217;252;252;3518.0;x;
3519;212;252;252;3519.0;x;
3520;0;250;250;3520.0;x;
3521;214;252;252;3521.0;x;
3522;189;252;252;3522.0;x;
3523;192;252;252;3523.0;x;
3524;194;252;252;3524.0;x;
3525;184;252;252;3525.0;x;
3526;187;252;252;3526.0;x;
3527;182;252;252;3527.0;x;
3528;179;252;252;3528.0;x;
3529;27;250;250;3529.0;x;
3530;30;250;250;3530.0;x;
3531;35;250;250;3531.0;x;
3532;32;250;250;3532.0;x;
3533;25;250;250;3533.0;x;
3534;22;250;250;3534.0;x;
3535;20;250;250;3535.0;x;
3536;15;250;250;3536.0;x;
3537;12;250;250;3537.0;x;
3538;17;250;250;3538.0;x;
3539;136;252;252;3539.0;x;
3540;139;252;252;3540.0;x;
3541;134;252;252;3541.0;x;
3542;131;252;252;3542.0;x;
3543;124;252;252;3543.0;x;
3544;126;252;252;3544.0;x;
3545;121;252;252;3545.0;x;
3546;141;252;252;3546.0;x;
3547;149;252;252;3547.0;x;
3548;144;252;252;3548.0;x;
3549;146;252;252;3549.0;x;
3550;156;252;252;3550.0;x;
3551;159;252;252;3551.0;x;
3552;154;252;252;3552.0;x;
3553;151;252;252;3553.0;x;
3554;169;252;252;3554.0;x;
3555;164;252;252;3555.0;x;
3556;167;252;252;3556.0;x;
3557;161;252;252;3557.0;x;
3558;172;252;252;3558.0;x;
3559;174;252;252;3559.0;x;
3560;177;252;252;3560.0;x;
3561;116;252;252;3561.0;x;
3562;119;252;252;3562.0;x;
3563;114;252;252;3563.0;x;
3564;108;252;252;3564.0;x;
3565;106;252;252;3565.0;x;
3566;103;252;252;3566.0;x;
3567;101;252;252;3567.0;x;
3568;96;252;252;3568.0;x;
3569;98;252;252;3569.0;x;
3570;75;250;250;3570.0;x;
3571;72;250;250;3571.0;x;
3572;77;250;250;3572.0;x;
3573;80;250;250;3573.0;x;
3574;70;250;250;3574.0;x;
3575;57;250;250;3575.0;x;
3576;62;250;250;3576.0;x;
3577;60;250;250;3577.0;x;
3578;67;250;250;3578.0;x;
3579;65;250;250;3579.0;x;
3580;90;250;250;3580.0;x;
3581;92;250;250;3581.0;x;
3582;82;250;250;3582.0;x;
3583;85;250;250;3583.0;x;
3584;110;250;250;3584.0;x;
3585;115;250;250;3585.0;x;
3586;112;250;250;3586.0;x;
3587;10;250;250;3587.0;x;
3588;8;250;250;3588.0;x;
3589;3;250;250;3589.0;x;
3590;5;250;250;3590.0;x;
3591;42;250;250;3591.0;x;
3592;40;250;250;3592.0;x;
3593;45;250;250;3593.0;x;
3594;52;250;250;3594.0;x;
3595;37;250;250;3595.0;x;
3596;47;250;250;3596.0;x;
3597;50;250;250;3597.0;x;
3598;55;250;250;3598.0;x;
3599;107;250;250;3599.0;x;
3600;105;250;250;3600.0;x;
3601;102;250;250;3601.0;x;
3602;95;250;250;3602.0;x;
3603;97;250;250;3603.0;x;
3604;100;250;250;3604.0;x;
3605;137;250;250;3605.0;x;
3606;130;250;250;3606.0;x;
3607;135;250;250;3607.0;x;
3608;132;250;250;3608.0;x;
3609;122;250;250;3609.0;x;
3610;120;250;250;3610.0;x;
3611;127;250;250;3611.0;x;
3612;125;250;250;3612.0;x;
3613;117;250;250;3613.0;x;
3614;152;250;250;3614.0;x;
3615;147;250;250;3615.0;x;
3616;150;250;250;3616.0;x;
3617;142;250;250;3617.0;x;
3618;140;250;250;3618.0;x;
3619;145;250;250;3619.0;x;
3620;155;250;250;3620.0;x;
3621;157;250;250;3621.0;x;
3622;162;250;250;3622.0;x;
3623;160;250;250;3623.0;x;
3624;170;250;250;3624.0;x;
3625;167;250;250;3625.0;x;
3626;165;250;250;3626.0;x;
3627;207;250;250;3627.0;x;
3628;210;250;250;3628.0;x;
3629;212;250;250;3629.0;x;
3630;187;250;250;3630.0;x;
3631;185;250;250;3631.0;x;
3632;182;250;250;3632.0;x;
3633;180;250;250;3633.0;x;
3634;190;250;250;3634.0;x;
3635;195;250;250;3635.0;x;
3636;192;250;250;3636.0;x;
3637;197;250;250;3637.0;x;
3638;202;250;250;3638.0;x;
3639;200;250;250;3639.0;x;
3640;205;250;250;3640.0;x;
3641;215;250;250;3641.0;x;
3642;0;247;247;3642.0;x;
3643;64;247;247;3643.0;x;
3644;62;247;247;3644.0;x;
3645;59;247;247;3645.0;x;
3646;57;247;247;3646.0;x;
3647;175;250;250;3647.0;x;
3648;172;250;250;3648.0;x;
3649;177;250;250;3649.0;x;
3650;22;247;247;3650.0;x;
3651;20;247;247;3651.0;x;
3652;25;247;247;3652.0;x;
3653;45;247;247;3653.0;x;
3654;42;247;247;3654.0;x;
3655;40;247;247;3655.0;x;
3656;37;247;247;3656.0;x;
3657;35;247;247;3657.0;x;
3658;32;247;247;3658.0;x;
3659;30;247;247;3659.0;x;
3660;27;247;247;3660.0;x;
3661;54;247;247;3661.0;x;
3662;52;247;247;3662.0;x;
3663;49;247;247;3663.0;x;
3664;47;247;247;3664.0;x;
3665;84;247;247;3665.0;x;
3666;82;247;247;3666.0;x;
3667;79;247;247;3667.0;x;
3668;77;247;247;3668.0;x;
3669;87;247;247;3669.0;x;
3670;94;247;247;3670.0;x;
3671;91;247;247;3671.0;x;
3672;89;247;247;3672.0;x;
3673;5;247;247;3673.0;x;
3674;15;247;247;3674.0;x;
3675;17;247;247;3675.0;x;
3676;12;247;247;3676.0;x;
3677;7;247;247;3677.0;x;
3678;10;247;247;3678.0;x;
3679;127;255;255;3679.0;x;
3680;125;255;255;3680.0;x;
3681;138;255;255;3681.0;x;
3682;135;255;255;3682.0;x;
3683;133;255;255;3683.0;x;
3684;153;255;255;3684.0;x;
3685;150;255;255;3685.0;x;
3686;148;255;255;3686.0;x;
3687;145;255;255;3687.0;x;
3688;140;255;255;3688.0;x;
3689;173;255;255;3689.0;x;
3690;171;255;255;3690.0;x;
3691;168;255;255;3691.0;x;
3692;176;255;255;3692.0;x;
3693;158;255;255;3693.0;x;
3694;166;255;255;3694.0;x;
3695;163;255;255;3695.0;x;
3696;161;255;255;3696.0;x;
3697;116;247;247;3697.0;x;
3698;114;247;247;3698.0;x;
3699;176;247;247;3699.0;x;
3700;111;247;247;3700.0;x;
3701;109;247;247;3701.0;x;
3702;119;247;247;3702.0;x;
3703;126;247;247;3703.0;x;
3704;124;247;247;3704.0;x;
3705;121;247;247;3705.0;x;
3706;133;247;247;3706.0;x;
3707;131;247;247;3707.0;x;
3708;129;247;247;3708.0;x;
3709;136;247;247;3709.0;x;
3710;146;247;247;3710.0;x;
3711;143;247;247;3711.0;x;
3712;141;247;247;3712.0;x;
3713;138;247;247;3713.0;x;
3714;151;247;247;3714.0;x;
3715;148;247;247;3715.0;x;
3716;163;247;247;3716.0;x;
3717;156;247;247;3717.0;x;
3718;153;247;247;3718.0;x;
3719;166;247;247;3719.0;x;
3720;161;247;247;3720.0;x;
3721;158;247;247;3721.0;x;
3722;173;247;247;3722.0;x;
3723;171;247;247;3723.0;x;
3724;168;247;247;3724.0;x;
3725;183;247;247;3725.0;x;
3726;180;247;247;3726.0;x;
3727;178;247;247;3727.0;x;
3728;69;245;245;3728.0;x;
3729;71;245;245;3729.0;x;
3730;64;245;245;3730.0;x;
3731;66;245;245;3731.0;x;
3732;61;245;245;3732.0;x;
3733;100;245;245;3733.0;x;
3734;103;245;245;3734.0;x;
3735;108;245;245;3735.0;x;
3736;105;245;245;3736.0;x;
3737;86;245;245;3737.0;x;
3738;98;245;245;3738.0;x;
3739;93;245;245;3739.0;x;
3740;95;245;245;3740.0;x;
3741;88;245;245;3741.0;x;
3742;81;245;245;3742.0;x;
3743;83;245;245;3743.0;x;
3744;76;245;245;3744.0;x;
3745;78;245;245;3745.0;x;
3746;37;245;245;3746.0;x;
3747;32;245;245;3747.0;x;
3748;34;245;245;3748.0;x;
3749;29;245;245;3749.0;x;
3750;27;245;245;3750.0;x;
3751;54;245;245;3751.0;x;
3752;51;245;245;3752.0;x;
3753;56;245;245;3753.0;x;
3754;59;245;245;3754.0;x;
3755;20;245;245;3755.0;x;
3756;22;245;245;3756.0;x;
3757;17;245;245;3757.0;x;
3758;15;245;245;3758.0;x;
3759;39;245;245;3759.0;x;
3760;44;245;245;3760.0;x;
3761;46;245;245;3761.0;x;
3762;42;245;245;3762.0;x;
3763;198;247;247;3763.0;x;
3764;208;247;247;3764.0;x;
3765;205;247;247;3765.0;x;
3766;203;247;247;3766.0;x;
3767;200;247;247;3767.0;x;
3768;213;247;247;3768.0;x;
3769;0;245;245;3769.0;x;
3770;210;247;247;3770.0;x;
3771;2;245;245;3771.0;x;
3772;5;245;245;3772.0;x;
3773;7;245;245;3773.0;x;
3774;12;245;245;3774.0;x;
3775;10;245;245;3775.0;x;
3776;193;247;247;3776.0;x;
3777;190;247;247;3777.0;x;
3778;188;247;247;3778.0;x;
3779;185;247;247;3779.0;x;
3780;114;242;242;3780.0;x;
3781;107;242;242;3781.0;x;
3782;104;242;242;3782.0;x;
3783;111;242;242;3783.0;x;
3784;109;242;242;3784.0;x;
3785;119;242;242;3785.0;x;
3786;116;242;242;3786.0;x;
3787;123;242;242;3787.0;x;
3788;121;242;242;3788.0;x;
3789;138;242;242;3789.0;x;
3790;136;242;242;3790.0;x;
3791;143;242;242;3791.0;x;
3792;140;242;242;3792.0;x;
3793;133;242;242;3793.0;x;
3794;131;242;242;3794.0;x;
3795;128;242;242;3795.0;x;
3796;126;242;242;3796.0;x;
3797;162;242;242;3797.0;x;
3798;160;242;242;3798.0;x;
3799;165;242;242;3799.0;x;
3800;155;242;242;3800.0;x;
3801;191;242;242;3801.0;x;
3802;157;242;242;3802.0;x;
3803;189;242;242;3803.0;x;
3804;177;242;242;3804.0;x;
3805;167;242;242;3805.0;x;
3806;169;242;242;3806.0;x;
3807;174;242;242;3807.0;x;
3808;172;242;242;3808.0;x;
3809;145;242;242;3809.0;x;
3810;150;242;242;3810.0;x;
3811;148;242;242;3811.0;x;
3812;186;242;242;3812.0;x;
3813;184;242;242;3813.0;x;
3814;153;242;242;3814.0;x;
3815;203;242;242;3815.0;x;
3816;201;242;242;3816.0;x;
3817;206;242;242;3817.0;x;
3818;194;242;242;3818.0;x;
3819;199;242;242;3819.0;x;
3820;196;242;242;3820.0;x;
3821;0;240;240;3821.0;x;
3822;2;240;240;3822.0;x;
3823;208;242;242;3823.0;x;
3824;5;240;240;3824.0;x;
3825;204;229;252;3825.0;x;
3826;207;230;252;3826.0;x;
3827;212;232;252;3827.0;x;
3828;214;234;252;3828.0;x;
3829;91;170;247;3829.0;x;
3830;161;208;255;3830.0;x;
3831;46;151;255;3831.0;x;
3832;163;209;255;3832.0;x;
3833;209;231;252;3833.0;x;
3834;48;152;255;3834.0;x;
3835;175;213;250;3835.0;x;
3836;168;212;255;3836.0;x;
3837;35;143;250;3837.0;x;
3838;32;142;250;3838.0;x;
3839;122;186;250;3839.0;x;
3840;166;211;255;3840.0;x;
3841;89;168;247;3841.0;x;
3842;37;144;250;3842.0;x;
3843;43;150;255;3843.0;x;
3844;30;140;250;3844.0;x;
3845;202;227;252;3845.0;x;
3846;41;148;255;3846.0;x;
3847;171;213;255;3847.0;x;
3848;199;226;252;3848.0;x;
3849;177;214;250;3849.0;x;
3850;20;135;250;3850.0;x;
3851;27;139;250;3851.0;x;
3852;197;225;252;3852.0;x;
3853;194;223;252;3853.0;x;
3854;206;231;255;3854.0;x;
3855;36;146;255;3855.0;x;
3856;192;222;252;3856.0;x;
3857;176;216;255;3857.0;x;
3858;25;138;250;3858.0;x;
3859;172;211;250;3859.0;x;
3860;22;137;250;3860.0;x;
3861;8;132;255;3861.0;x;
3862;38;147;255;3862.0;x;
3863;17;134;250;3863.0;x;
3864;178;217;255;3864.0;x;
3865;189;221;252;3865.0;x;
3866;127;189;250;3866.0;x;
3867;151;202;252;3867.0;x;
3868;167;209;250;3868.0;x;
3869;156;205;252;3869.0;x;
3870;159;206;252;3870.0;x;
3871;15;133;250;3871.0;x;
3872;154;203;252;3872.0;x;
3873;173;214;255;3873.0;x;
3874;10;133;255;3874.0;x;
3875;164;208;252;3875.0;x;
3876;161;207;252;3876.0;x;
3877;13;134;255;3877.0;x;
3878;174;213;252;3878.0;x;
3879;12;132;250;3879.0;x;
3880;199;227;255;3880.0;x;
3881;8;129;250;3881.0;x;
3882;96;172;247;3882.0;x;
3883;135;193;250;3883.0;x;
3884;179;216;252;3884.0;x;
3885;137;194;250;3885.0;x;
3886;140;195;250;3886.0;x;
3887;177;215;252;3887.0;x;
3888;186;221;255;3888.0;x;
3889;157;204;250;3889.0;x;
3890;94;171;247;3890.0;x;
3891;132;191;250;3891.0;x;
3892;126;190;252;3892.0;x;
3893;92;174;255;3893.0;x;
3894;60;155;250;3894.0;x;
3895;102;176;250;3895.0;x;
3896;124;188;252;3896.0;x;
3897;62;157;250;3897.0;x;
3898;89;172;255;3898.0;x;
3899;129;191;252;3899.0;x;
3900;92;174;255;3900.0;x;
3901;134;193;252;3901.0;x;
3902;5;131;255;3902.0;x;
3903;97;174;250;3903.0;x;
3904;3;128;252;3904.0;x;
3905;219;237;255;3905.0;x;
3906;0;127;252;3906.0;x;
3907;165;208;250;3907.0;x;
3908;131;192;252;3908.0;x;
3909;189;222;255;3909.0;x;
3910;23;139;255;3910.0;x;
3911;182;217;252;3911.0;x;
3912;150;200;250;3912.0;x;
3913;191;223;255;3913.0;x;
3914;152;201;250;3914.0;x;
3915;162;206;250;3915.0;x;
3916;20;138;255;3916.0;x;
3917;155;203;250;3917.0;x;
3918;184;218;252;3918.0;x;
3919;25;141;255;3919.0;x;
3920;181;218;255;3920.0;x;
3921;28;142;255;3921.0;x;
3922;187;220;252;3922.0;x;
3923;183;219;255;3923.0;x;
3924;130;190;250;3924.0;x;
3925;147;199;250;3925.0;x;
3926;160;205;250;3926.0;x;
3927;145;198;250;3927.0;x;
3928;196;226;255;3928.0;x;
3929;10;130;250;3929.0;x;
3930;169;211;252;3930.0;x;
3931;201;228;255;3931.0;x;
3932;167;210;252;3932.0;x;
3933;172;212;252;3933.0;x;
3934;204;230;255;3934.0;x;
3935;79;164;247;3935.0;x;
3936;15;136;255;3936.0;x;
3937;142;196;250;3937.0;x;
3938;194;224;255;3938.0;x;
3939;18;137;255;3939.0;x;
3940;202;226;250;3940.0;x;
3941;200;225;250;3941.0;x;
3942;47;149;250;3942.0;x;
3943;45;148;250;3943.0;x;
3944;25;136;247;3944.0;x;
3945;22;135;247;3945.0;x;
3946;205;227;250;3946.0;x;
3947;50;150;250;3947.0;x;
3948;27;138;247;3948.0;x;
3949;120;185;250;3949.0;x;
3950;40;145;250;3950.0;x;
3951;197;224;250;3951.0;x;
3952;141;197;252;3952.0;x;
3953;144;198;252;3953.0;x;
3954;117;184;250;3954.0;x;
3955;42;147;250;3955.0;x;
3956;212;233;255;3956.0;x;
3957;10;129;247;3957.0;x;
3958;110;180;250;3958.0;x;
3959;95;173;250;3959.0;x;
3960;112;181;250;3960.0;x;
3961;136;195;252;3961.0;x;
3962;139;196;252;3962.0;x;
3963;100;175;250;3963.0;x;
3964;170;210;250;3964.0;x;
3965;125;188;250;3965.0;x;
3966;149;201;252;3966.0;x;
3967;209;232;255;3967.0;x;
3968;15;132;247;3968.0;x;
3969;12;130;247;3969.0;x;
3970;33;144;255;3970.0;x;
3971;17;133;247;3971.0;x;
3972;214;235;255;3972.0;x;
3973;146;200;252;3973.0;x;
3974;31;143;255;3974.0;x;
3975;20;134;247;3975.0;x;
3976;217;236;255;3976.0;x;
3977;57;154;250;3977.0;x;
3978;121;187;252;3978.0;x;
3979;65;158;250;3979.0;x;
3980;84;170;255;3980.0;x;
3981;105;178;250;3981.0;x;
3982;87;171;255;3982.0;x;
3983;5;129;252;3983.0;x;
3984;3;129;255;3984.0;x;
3985;107;179;250;3985.0;x;
3986;115;183;250;3986.0;x;
3987;55;153;250;3987.0;x;
3988;52;152;250;3988.0;x;
3989;8;130;252;3989.0;x;
3990;67;159;250;3990.0;x;
3991;99;177;255;3991.0;x;
3992;82;169;255;3992.0;x;
3993;28;141;252;3993.0;x;
3994;115;185;255;3994.0;x;
3995;33;143;252;3995.0;x;
3996;35;144;252;3996.0;x;
3997;30;142;252;3997.0;x;
3998;120;188;255;3998.0;x;
3999;64;156;247;3999.0;x;
4000;117;186;255;4000.0;x;
4001;69;159;247;4001.0;x;
4002;25;139;252;4002.0;x;
4003;62;155;247;4003.0;x;
4004;80;165;250;4004.0;x;
4005;112;184;255;4005.0;x;
4006;110;183;255;4006.0;x;
4007;107;181;255;4007.0;x;
4008;23;138;252;4008.0;x;
4009;54;151;247;4009.0;x;
4010;82;166;250;4010.0;x;
4011;57;152;247;4011.0;x;
4012;72;160;247;4012.0;x;
4013;122;189;255;4013.0;x;
4014;38;146;252;4014.0;x;
4015;59;154;247;4015.0;x;
4016;85;168;250;4016.0;x;
4017;45;149;252;4017.0;x;
4018;61;158;255;4018.0;x;
4019;30;139;247;4019.0;x;
4020;133;194;255;4020.0;x;
4021;48;151;252;4021.0;x;
4022;215;232;250;4022.0;x;
4023;127;191;255;4023.0;x;
4024;90;170;250;4024.0;x;
4025;43;148;252;4025.0;x;
4026;130;193;255;4026.0;x;
4027;125;190;255;4027.0;x;
4028;40;147;252;4028.0;x;
4029;217;235;252;4029.0;x;
4030;187;219;250;4030.0;x;
4031;35;141;247;4031.0;x;
4032;2;125;247;4032.0;x;
4033;56;156;255;4033.0;x;
4034;59;157;255;4034.0;x;
4035;0;124;247;4035.0;x;
4036;212;231;250;4036.0;x;
4037;87;167;247;4037.0;x;
4038;140;198;255;4038.0;x;
4039;138;197;255;4039.0;x;
4040;53;153;252;4040.0;x;
4041;32;140;247;4041.0;x;
4042;135;195;255;4042.0;x;
4043;50;152;252;4043.0;x;
4044;74;165;255;4044.0;x;
4045;71;164;255;4045.0;x;
4046;0;125;250;4046.0;x;
4047;42;145;247;4047.0;x;
4048;76;166;255;4048.0;x;
4049;49;149;247;4049.0;x;
4050;101;177;252;4050.0;x;
4051;40;144;247;4051.0;x;
4052;79;167;255;4052.0;x;
4053;75;163;250;4053.0;x;
4054;47;148;247;4054.0;x;
4055;103;178;252;4055.0;x;
4056;37;143;247;4056.0;x;
4057;3;127;250;4057.0;x;
4058;69;162;255;4058.0;x;
4059;87;169;250;4059.0;x;
4060;66;161;255;4060.0;x;
4061;98;176;252;4061.0;x;
4062;5;128;250;4062.0;x;
4063;207;229;250;4063.0;x;
4064;92;171;250;4064.0;x;
4065;96;174;252;4065.0;x;
4066;64;160;255;4066.0;x;
4067;108;181;252;4067.0;x;
4068;13;133;252;4068.0;x;
4069;15;134;252;4069.0;x;
4070;77;164;250;4070.0;x;
4071;111;182;252;4071.0;x;
4072;104;180;255;4072.0;x;
4073;102;179;255;4073.0;x;
4074;114;183;252;4074.0;x;
4075;52;150;247;4075.0;x;
4076;67;157;247;4076.0;x;
4077;106;179;252;4077.0;x;
4078;45;146;247;4078.0;x;
4079;94;175;255;4079.0;x;
4080;77;162;247;4080.0;x;
4081;70;160;250;4081.0;x;
4082;10;132;252;4082.0;x;
4083;116;185;252;4083.0;x;
4084;97;176;255;4084.0;x;
4085;72;162;250;4085.0;x;
4086;119;186;252;4086.0;x;
4087;74;161;247;4087.0;x;
4088;78;166;252;4088.0;x;
4089;84;166;247;4089.0;x;
4090;81;167;252;4090.0;x;
4091;54;155;255;4091.0;x;
4092;86;169;252;4092.0;x;
4093;83;168;252;4093.0;x;
4094;143;199;255;4094.0;x;
4095;61;157;252;4095.0;x;
4096;63;158;252;4096.0;x;
4097;58;156;252;4097.0;x;
4098;185;217;250;4098.0;x;
4099;56;154;252;4099.0;x;
4100;182;216;250;4100.0;x;
4101;76;164;252;4101.0;x;
4102;73;163;252;4102.0;x;
4103;150;203;255;4103.0;x;
4104;66;159;252;4104.0;x;
4105;158;207;255;4105.0;x;
4106;155;205;255;4106.0;x;
4107;51;153;255;4107.0;x;
4108;180;215;250;4108.0;x;
4109;68;161;252;4109.0;x;
4110;71;162;252;4110.0;x;
4111;148;202;255;4111.0;x;
4112;145;200;255;4112.0;x;
4113;190;220;250;4113.0;x;
4114;88;171;252;4114.0;x;
4115;82;165;247;4115.0;x;
4116;7;128;247;4116.0;x;
4117;5;127;247;4117.0;x;
4118;192;221;250;4118.0;x;
4119;93;173;252;4119.0;x;
4120;91;172;252;4120.0;x;
4121;210;230;250;4121.0;x;
4122;195;222;250;4122.0;x;
4123;0;16;27;RESERVED4123;x;
4124;0;16;28;RESERVED4124;x;
4125;0;16;29;RESERVED4125;x;
4126;0;16;30;RESERVED4126;x;
4127;0;16;31;RESERVED4127;x;
4128;0;16;32;RESERVED4128;x;
4129;0;16;33;RESERVED4129;x;
4130;0;16;34;RESERVED4130;x;
4131;0;16;35;RESERVED4131;x;
4132;0;16;36;RESERVED4132;x;
4133;0;16;37;RESERVED4133;x;
4134;0;16;38;RESERVED4134;x;
4135;0;16;39;RESERVED4135;x;
4136;0;16;40;RESERVED4136;x;
4137;0;16;41;RESERVED4137;x;
4138;0;16;42;RESERVED4138;x;
4139;0;16;43;RESERVED4139;x;
4140;0;16;44;RESERVED4140;x;
4141;0;16;45;RESERVED4141;x;
4142;0;16;46;RESERVED4142;x;
4143;0;16;47;RESERVED4143;x;
4144;0;16;48;RESERVED4144;x;
4145;0;16;49;RESERVED4145;x;
4146;0;16;50;RESERVED4146;x;
4147;0;16;51;RESERVED4147;x;
4148;0;16;52;RESERVED4148;x;
4149;0;16;53;RESERVED4149;x;
4150;0;16;54;RESERVED4150;x;
4151;0;16;55;RESERVED4151;x;
4152;0;16;56;RESERVED4152;x;
4153;0;16;57;RESERVED4153;x;
4154;0;16;58;RESERVED4154;x;
4155;0;16;59;RESERVED4155;x;
4156;0;16;60;RESERVED4156;x;
4157;0;16;61;RESERVED4157;x;
4158;0;16;62;RESERVED4158;x;
4159;0;16;63;RESERVED4159;x;
4160;0;16;64;RESERVED4160;x;
4161;0;16;65;RESERVED4161;x;
4162;0;16;66;RESERVED4162;x;
4163;0;16;67;RESERVED4163;x;
4164;0;16;68;RESERVED4164;x;
4165;0;16;69;RESERVED4165;x;
4166;0;16;70;RESERVED4166;x;
4167;0;16;71;RESERVED4167;x;
4168;0;16;72;RESERVED4168;x;
4169;0;16;73;RESERVED4169;x;
4170;0;16;74;RESERVED4170;x;
4171;0;16;75;RESERVED4171;x;
4172;0;16;76;RESERVED4172;x;
4173;0;16;77;RESERVED4173;x;
4174;0;16;78;RESERVED4174;x;
4175;0;16;79;RESERVED4175;x;
4176;0;16;80;RESERVED4176;x;
4177;0;16;81;RESERVED4177;x;
4178;0;16;82;RESERVED4178;x;
4179;0;16;83;RESERVED4179;x;
4180;0;16;84;RESERVED4180;x;
4181;0;16;85;RESERVED4181;x;
4182;0;16;86;RESERVED4182;x;
4183;0;16;87;RESERVED4183;x;
4184;0;16;88;RESERVED4184;x;
4185;0;16;89;RESERVED4185;x;
4186;0;16;90;RESERVED4186;x;
4187;0;16;91;RESERVED4187;x;
4188;0;16;92;RESERVED4188;x;
4189;0;16;93;RESERVED4189;x;
4190;0;16;94;RESERVED4190;x;
